[ 86.25%] Iter 3450/4000 | loss = 0.0174
[ 86.50%] Iter 3460/4000 | loss = 0.0160
[ 86.75%] Iter 3470/4000 | loss = 0.0177
[ 87.00%] Iter 3480/4000 | loss = 0.0246
[ 87.25%] Iter 3490/4000 | loss = 0.0153
[ 87.50%] Iter 3500/4000 | loss = 0.0177
[ 87.75%] Iter 3510/4000 | loss = 0.0173
[ 88.00%] Iter 3520/4000 | loss = 0.0189
[ 88.25%] Iter 3530/4000 | loss = 0.0184
[ 88.50%] Iter 3540/4000 | loss = 0.0242
[ 88.75%] Iter 3550/4000 | loss = 0.0177
[ 89.00%] Iter 3560/4000 | loss = 0.0180
[ 89.25%] Iter 3570/4000 | loss = 0.0155
[ 89.50%] Iter 3580/4000 | loss = 0.0136
[ 89.75%] Iter 3590/4000 | loss = 0.0189
[ 90.00%] Iter 3600/4000 | loss = 0.0202
[ 90.25%] Iter 3610/4000 | loss = 0.0188
[ 90.50%] Iter 3620/4000 | loss = 0.0166
[ 90.75%] Iter 3630/4000 | loss = 0.0150
[ 91.00%] Iter 3640/4000 | loss = 0.0176
[ 91.25%] Iter 3650/4000 | loss = 0.0182
[ 91.50%] Iter 3660/4000 | loss = 0.0178
[ 91.75%] Iter 3670/4000 | loss = 0.0142
[ 92.00%] Iter 3680/4000 | loss = 0.0135
[ 92.25%] Iter 3690/4000 | loss = 0.0151
[ 92.50%] Iter 3700/4000 | loss = 0.0152
[ 92.75%] Iter 3710/4000 | loss = 0.0166
[ 93.00%] Iter 3720/4000 | loss = 0.0139
[ 93.25%] Iter 3730/4000 | loss = 0.0122
[ 93.50%] Iter 3740/4000 | loss = 0.0122
[ 93.75%] Iter 3750/4000 | loss = 0.0135
[ 94.00%] Iter 3760/4000 | loss = 0.0219
[ 94.25%] Iter 3770/4000 | loss = 0.0153
[ 94.50%] Iter 3780/4000 | loss = 0.0159
[ 94.75%] Iter 3790/4000 | loss = 0.0146
[ 95.00%] Iter 3800/4000 | loss = 0.0166
[ 95.25%] Iter 3810/4000 | loss = 0.0120
[ 95.50%] Iter 3820/4000 | loss = 0.0193
[ 95.75%] Iter 3830/4000 | loss = 0.0156
[ 96.00%] Iter 3840/4000 | loss = 0.0158
[ 96.25%] Iter 3850/4000 | loss = 0.0112
[ 96.50%] Iter 3860/4000 | loss = 0.0144
[ 96.75%] Iter 3870/4000 | loss = 0.0148
[ 97.00%] Iter 3880/4000 | loss = 0.0159
[ 97.25%] Iter 3890/4000 | loss = 0.0215
[ 97.50%] Iter 3900/4000 | loss = 0.0190
[ 97.75%] Iter 3910/4000 | loss = 0.0146
[ 98.00%] Iter 3920/4000 | loss = 0.0123
[ 98.25%] Iter 3930/4000 | loss = 0.0155
[ 98.50%] Iter 3940/4000 | loss = 0.0188
[ 98.75%] Iter 3950/4000 | loss = 0.0138
[ 99.00%] Iter 3960/4000 | loss = 0.0187
[ 99.25%] Iter 3970/4000 | loss = 0.0144
[ 99.50%] Iter 3980/4000 | loss = 0.0214
[ 99.75%] Iter 3990/4000 | loss = 0.0219
2026-04-26 22:55:12: Evaluate at iteration 4000
[Eval] model=PointNet | round 1/10
[2026-04-26 22:59:26] Evaluate_00: epoch = 0500 train time = 254 s train loss = 0.014241 train acc = 0.9975, test acc = 0.7812
[Eval] model=PointNet | round 2/10
[2026-04-26 23:03:40] Evaluate_01: epoch = 0500 train time = 253 s train loss = 0.016739 train acc = 0.9975, test acc = 0.7913
[Eval] model=PointNet | round 3/10
[2026-04-26 23:07:58] Evaluate_02: epoch = 0500 train time = 257 s train loss = 0.011846 train acc = 1.0000, test acc = 0.7901
[Eval] model=PointNet | round 4/10
[2026-04-26 23:11:49] Evaluate_03: epoch = 0500 train time = 231 s train loss = 0.010637 train acc = 1.0000, test acc = 0.7816
[Eval] model=PointNet | round 5/10
[2026-04-26 23:15:44] Evaluate_04: epoch = 0500 train time = 234 s train loss = 0.015181 train acc = 0.9975, test acc = 0.7808
[Eval] model=PointNet | round 6/10
[2026-04-26 23:19:35] Evaluate_05: epoch = 0500 train time = 230 s train loss = 0.015365 train acc = 0.9975, test acc = 0.7869
[Eval] model=PointNet | round 7/10
[2026-04-26 23:23:27] Evaluate_06: epoch = 0500 train time = 231 s train loss = 0.020202 train acc = 0.9975, test acc = 0.7844
[Eval] model=PointNet | round 8/10
[2026-04-26 23:27:16] Evaluate_07: epoch = 0500 train time = 229 s train loss = 0.014594 train acc = 0.9975, test acc = 0.7735
[Eval] model=PointNet | round 9/10
[2026-04-26 23:31:05] Evaluate_08: epoch = 0500 train time = 229 s train loss = 0.011816 train acc = 0.9975, test acc = 0.7844
[Eval] model=PointNet | round 10/10
[2026-04-26 23:35:02] Evaluate_09: epoch = 0500 train time = 237 s train loss = 0.014820 train acc = 0.9975, test acc = 0.7840
2026-04-26 23:35:02: Model PointNet | mean acc = 0.7838 | std = 0.0048
[100.00%] Iter 4000/4000 | loss = 0.0142
2026-04-26 23:35:03: 
==================== Final Results ====================

2026-04-26 23:35:03: Run 1 exp | train on PointNet | eval 10 random PointNet | mean=78.38% std=0.48%

==================== Final Results ====================

[0.78383306]
