[ 98.50%] Iter 3940/4000 | loss = 0.0202
[ 98.75%] Iter 3950/4000 | loss = 0.0148
[ 99.00%] Iter 3960/4000 | loss = 0.0200
[ 99.25%] Iter 3970/4000 | loss = 0.0153
[ 99.50%] Iter 3980/4000 | loss = 0.0230
[ 99.75%] Iter 3990/4000 | loss = 0.0235
2026-04-28 09:04:20: Evaluate at iteration 4000
[Eval] model=PointNet | round 1/10
[2026-04-28 09:08:30] Evaluate_00: epoch = 0500 train time = 250 s train loss = 0.022645 train acc = 0.9975, test acc = 0.7824
[Eval] model=PointNet | round 2/10
[2026-04-28 09:12:48] Evaluate_01: epoch = 0500 train time = 257 s train loss = 0.011205 train acc = 1.0000, test acc = 0.7893
[Eval] model=PointNet | round 3/10
[2026-04-28 09:16:59] Evaluate_02: epoch = 0500 train time = 251 s train loss = 0.018241 train acc = 0.9975, test acc = 0.7804
[Eval] model=PointNet | round 4/10
[2026-04-28 09:21:06] Evaluate_03: epoch = 0500 train time = 247 s train loss = 0.016940 train acc = 0.9975, test acc = 0.7897
[Eval] model=PointNet | round 5/10
[2026-04-28 09:25:15] Evaluate_04: epoch = 0500 train time = 248 s train loss = 0.016317 train acc = 0.9975, test acc = 0.7865
[Eval] model=PointNet | round 6/10
[2026-04-28 09:29:22] Evaluate_05: epoch = 0500 train time = 246 s train loss = 0.015521 train acc = 0.9975, test acc = 0.7885
[Eval] model=PointNet | round 7/10
[2026-04-28 09:33:30] Evaluate_06: epoch = 0500 train time = 247 s train loss = 0.018991 train acc = 0.9975, test acc = 0.7723
[Eval] model=PointNet | round 8/10
[2026-04-28 09:37:36] Evaluate_07: epoch = 0500 train time = 246 s train loss = 0.010607 train acc = 1.0000, test acc = 0.7861
[Eval] model=PointNet | round 9/10
[2026-04-28 09:41:44] Evaluate_08: epoch = 0500 train time = 247 s train loss = 0.016045 train acc = 0.9975, test acc = 0.7776
[Eval] model=PointNet | round 10/10
[2026-04-28 09:45:52] Evaluate_09: epoch = 0500 train time = 248 s train loss = 0.013563 train acc = 0.9975, test acc = 0.7780
2026-04-28 09:45:52: Model PointNet | mean acc = 0.7831 | std = 0.0056
[100.00%] Iter 4000/4000 | loss = 0.0152
2026-04-28 09:45:53: 
==================== Final Results ====================

2026-04-28 09:45:53: Run 1 exp | train on PointNet | eval 10 random PointNet | mean=78.31% std=0.56%

==================== Final Results ====================

[0.78306321]
